image_path,marathi_text,modi_text,sentence_id
data/synthetic/images/line_0052_v023.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v024.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v025.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v026.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v027.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v028.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v029.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v030.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v031.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v032.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v033.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v034.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v035.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v036.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v037.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v038.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0052_v039.png,सिंहगड किल्ला पुण्याजवळ आहे.,𑘭𑘱𑘽𑘮𑘐𑘚 𑘎𑘱𑘩𑘿𑘩𑘰 𑘢𑘳𑘜𑘿𑘧𑘰𑘕𑘪𑘯 𑘁𑘮𑘹.,52
data/synthetic/images/line_0053_v000.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v001.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v002.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v003.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v004.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v005.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v006.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v007.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v008.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v009.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v010.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v011.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v012.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v013.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v014.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v015.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v016.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v017.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v018.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v019.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v020.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v021.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v022.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v023.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v024.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v025.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v026.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v027.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v028.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v029.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v030.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v031.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v032.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v033.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v034.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v035.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v036.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v037.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v038.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0053_v039.png,इतिहासाची पुस्तके वाचायला मला आवडतात.,𑘂𑘝𑘱𑘮𑘰𑘭𑘰𑘓𑘲 𑘢𑘳𑘭𑘿𑘝𑘎𑘹 𑘪𑘰𑘓𑘰𑘧𑘩𑘰 𑘦𑘩𑘰 𑘁𑘪𑘚𑘝𑘰𑘝.,53
data/synthetic/images/line_0054_v000.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v001.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v002.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v003.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v004.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v005.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v006.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v007.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v008.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v009.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v010.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v011.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v012.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v013.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v014.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v015.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v016.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v017.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v018.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
data/synthetic/images/line_0054_v019.png,जुन्या कागदपत्रांचा अभ्यास करणे रंजक आहे.,𑘕𑘳𑘡𑘿𑘧𑘰 𑘎𑘰𑘐𑘟𑘢𑘝𑘿𑘨𑘰𑘽𑘓𑘰 𑘀𑘥𑘿𑘧𑘰𑘭 𑘎𑘨𑘜𑘹 𑘨𑘽𑘕𑘎 𑘁𑘮𑘹.,54
